,fQ,EC,EJ,alpha,dispersion,gbus,chi_in_MHz,cut_l,cut_h,gap,w,l,r,cpw_l,coupling_gap,JJ_cutout_w,JJ_cutout_h,JJ_cutout_r,JJ_c_contact_l,JJ_c_contact_r,JJ_c_contact_w,coupling_d,coupling_pad_w,coupling_r,cpw_pin,chip,resolution,junction,orientation,JJ_c_contact_shortl,istunnel,Lj [nH],g_alex [MHz],Ec_alex [MHz],Ej_alex [GHz],wr_alex [GHz],g_leon [MHz],Ec_leon [MHz],Ej_leon [GHz],g_leon3 [MHz],Ec_leon3 [MHz],Ej_leon3 [GHz]
0,3.997529882979293,183.63833534726388,11.947220118823298,-206.56366888795998,0.615904887676239,27.953445195557464,-0.07627492653122679,0.8,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.1,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,28.04227185911729,183.63834694555143,11.952039546851227,4.190324841834214,69.08314292226135,288.37934970732493,11.952039546851227,-6.544568475984715,291.03085183995677,11.952039546851227
1,3.968118080886364,180.8035924003524,11.947220118823298,-203.15020464238253,0.5180425682067871,37.80117003513536,-0.13380707096851757,0.85,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.15,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,37.966870537190324,180.80360381960236,11.952039546851227,4.157856970185588,95.77922011688482,281.47743365011627,11.952039546851227,-7.121998902826017,285.5302999879168,11.952039546851227
2,3.9415397725680585,178.26302576917098,11.947220118823298,-200.09640431611086,0.4420571684837341,46.78309505680242,-0.19744108542677707,0.9,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.2,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,47.04225603933933,178.2630370279631,11.952039546851227,4.128541503533682,118.80105238533503,275.9503769570093,11.952039546851227,-7.518139132646933,281.27693655222953,11.952039546851227
3,3.920950805516937,176.30869206822658,11.947220118823298,-197.75076054318617,0.3903589434623718,55.02042652766851,-0.2653453059158124,0.9500000000000001,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.25,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,55.38603647259364,176.3087032035862,11.952039546851227,4.105848115206716,139.51615647356746,271.98349086017265,11.952039546851227,-7.730039407712724,278.52231773960085,11.952039546851227
4,3.900913656354464,174.4182173142099,11.947220118823298,-195.4846560821166,0.3454158849716186,62.58628261270573,-0.3338947397132856,1.0,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.3,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,63.069526558393314,174.41822833017036,11.952039546851227,4.08377625507953,157.11724036930565,268.31861345249814,11.952039546851227,-7.933514216223018,275.91302776513186,11.952039546851227
5,3.8838860068280567,172.82056849497363,11.947220118823298,-193.5717811129013,0.3110014591217041,69.54427864859949,-0.4026410483828591,1.05,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.35000000000000003,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,70.15440260135553,172.82057941002927,11.952039546851227,4.065029790413264,172.658509998091,265.419322264585,11.952039546851227,-8.049025414551936,273.98681782953054,11.952039546851227
6,3.867622861930925,171.3022592764091,11.947220118823298,-191.75578590497014,0.28109246826171874,75.9531039573105,-0.4695931180124152,1.1,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.4,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,76.69684776926232,171.30227009557086,11.952039546851227,4.047133807175299,186.0481957575625,262.74730294441696,11.952039546851227,-8.126557781402429,272.1884355912328,11.952039546851227
7,3.8535648808864553,169.99580313599134,11.947220118823298,-190.19465254097645,0.2573876166343689,81.82649112984528,-0.5345666337203102,1.1500000000000001,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.45,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,82.70878245010941,169.99581387263956,11.952039546851227,4.031671306250001,196.51361645464138,260.57169445381294,11.952039546851227,-8.335208517894,270.7243434108256,11.952039546851227
8,3.8415283758051433,168.88161127244467,11.947220118823298,-188.8643392861727,0.2385625023841858,87.36794351816943,-0.5994170366756092,1.2,1.2,0.05,0.09,0.9,0.06,0.05,0.1,0.07,0.07,0.15,0.04,0.0025,0.01,0.5,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,13.676453476080171,88.39499231976086,168.8816219387224,11.952039546851227,4.018437332245447,205.91694600032076,258.7718186699763,11.952039546851227,-8.513776268793093,269.5927474774248,11.952039546851227
