,pad_size(mm),coupling_len(um),C_CPW_Qb,C_CPW_Qbp,C_Qb_g
0,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
1,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
2,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
3,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
4,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
5,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
6,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
7,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
8,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
9,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
10,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
11,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
12,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
13,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
14,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
15,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
16,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
17,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
18,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
19,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
20,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
21,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
22,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
23,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
24,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
25,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
26,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
27,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
28,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
29,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
30,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
31,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
32,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
33,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
34,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
35,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
36,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
37,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
38,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
39,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
40,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
41,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
42,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
43,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
44,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
45,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
46,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
47,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
48,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
49,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
50,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
51,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
52,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
53,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
54,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
55,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
56,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
57,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
58,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
59,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
60,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
61,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
62,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
63,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
64,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
65,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
66,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
67,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
68,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
69,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
70,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
71,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
72,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
73,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
74,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
75,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
76,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
77,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
78,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
79,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
80,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
81,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
82,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
83,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
84,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
85,0.20000000000000004,80.0,-11.59277,-71.53972,-82.9785
86,0.20000000000000004,80.0,-11.48817,-71.8469,-82.99518
87,0.20000000000000004,80.0,-11.73622,-71.60181,-82.9802
