,pad_size(mm),coupling_len(um),Freq1(GHz),Freq2(GHz),Freq_EPR1(MHz),Chi1_1(MHz),Freq_EPR2(MHz),Chi2_1(MHz),Chi2_2(MHz)
0,0.17285714285714288,55.0,5.22699160151182,8.27831784508832,4942.759314855158,300.1186123361206,8276.832725118828,2.6681853146152497,0.006583527853012085
1,0.17285714285714288,55.0,5.22523843184876,7.92366619489309,4941.326609435985,299.7100136456299,7921.976205728056,2.9716278902072903,0.008294047784805298
2,0.17285714285714288,55.0,5.22037115008871,7.59553713703334,4937.152714938758,298.8998753455124,7593.599772311852,3.3250326398372647,0.010588220130920409
3,0.17285714285714288,55.0,5.2238463481229,7.2990632591155,4940.463965702397,299.0076611982727,7296.7816469199515,3.8042391867542267,0.014131894271850584
4,0.16142857142857142,55.0,5.44094653002473,8.48828603877666,5132.119371731876,326.64784772955704,8486.525507258353,3.128623794803619,0.008391866424560546
5,0.16142857142857142,55.0,5.44030548460391,8.11493429573835,5131.713691090188,326.32588144245335,8112.908798261946,3.5121560685348507,0.010758071451187134
6,0.16142857142857142,55.0,5.4411423676322,7.77364697467168,5132.667872169576,326.1322248691082,7771.279803646491,3.9893027927970883,0.014159559564590453
7,0.16142857142857142,55.0,5.43681317614733,7.46005997765264,5129.115026070631,325.2384104998226,7457.269164439056,4.552822293954849,0.018899244771957396
8,0.15,55.0,5.67358218152067,8.70970355707383,5336.775821329936,356.8787884919166,8707.581055547664,3.7238808704738617,0.010995008060455322
9,0.15,55.0,5.67299856665644,8.32232163851904,5336.4649659925435,356.5197165587272,8319.865819857388,4.191361618427276,0.014195718448638915
10,0.15,55.0,5.67573255655595,7.96377225225498,5339.152653157658,356.51291905739976,7960.866471935164,4.797625165342331,0.019015381767272948
11,0.15,55.0,5.67674942417004,7.63519334746374,5340.428016713686,356.20229118414113,7631.691931868761,5.558524024318695,0.026210937091827393
12,0.17285714285714288,47.5,5.23736658805683,8.29438095560619,4951.919464988192,301.5491672945518,8293.07999150696,2.3381129410171506,0.005032874286651611
13,0.17285714285714288,47.5,5.23635684479422,7.93690364125054,4951.134131225888,301.25093708720203,7935.419698049327,2.6096104943637846,0.006366516822814941
14,0.17285714285714288,47.5,5.23754525698867,7.60950214309491,4952.338060962364,301.1743942664776,7607.782475293907,2.9492832133026123,0.008276509717941284
15,0.17285714285714288,47.5,5.23509180088494,7.31060829926222,4950.334925098784,300.6325748835735,7308.599706735976,3.3488579308929443,0.010899217803955077
16,0.16142857142857142,47.5,5.45203137050883,8.50417106765451,5141.838943332056,328.2622718675213,8502.63445092576,2.731535570066452,0.006367606794357299
17,0.16142857142857142,47.5,5.4528238069198,8.12980121763705,5142.681214351491,328.1487557765579,8128.029236803425,3.0728598324184415,0.008193738714218139
18,0.16142857142857142,47.5,5.44825126612602,7.78567930814232,5138.821663746388,327.32034308259773,7783.617464136053,3.4772252289676664,0.01072010647201538
19,0.16142857142857142,47.5,5.45146962137669,7.47195445897276,5141.920476853282,327.3994120327377,7469.4974924246035,4.005706744731903,0.014549668807983397
20,0.15,47.5,5.69177911326469,8.72643483362747,5352.6643507104245,359.5382532230148,8724.577373393127,3.257553956911087,0.008359044574737549
21,0.15,47.5,5.69032026018945,8.33763198919862,5351.562478098871,359.0966373703079,8335.482827337752,3.6662140397834775,0.010794165496826172
22,0.15,47.5,5.68646591067071,7.97691863813942,5348.411814313365,358.28856335167694,7974.39436269584,4.169100982721329,0.014295195318222046
23,0.15,47.5,5.68939384675911,7.64764961617899,5351.325107096275,358.27469489915086,7644.588672315185,4.858740447036743,0.01992772893333435
24,0.17285714285714288,40.0,5.25235145111007,8.30981187634909,4965.183344530563,303.5176080244656,8308.678069351525,2.037267611875534,0.0037986885204315183
25,0.17285714285714288,40.0,5.24842896995811,7.95185053257438,4961.790255256975,302.8982522365303,7950.560526190163,2.2687247951660154,0.004787922290802001
26,0.17285714285714288,40.0,5.24917958984049,7.62284375127299,4962.583538006633,302.79980618509865,7621.346963274372,2.567084888338089,0.006240089496612549
27,0.17285714285714288,40.0,5.24790037863078,7.3224125012938,4961.610180465559,302.4188653436813,7320.65622089269,2.9271641892890927,0.008284892932891846
28,0.16142857142857142,40.0,5.45906218754119,8.51936690998373,5147.9744349240655,329.36138612470245,8518.046266916363,2.3491792768287656,0.004694267642974853
29,0.16142857142857142,40.0,5.45623718646442,8.14370386076152,5145.596220148825,328.82672512938495,8142.1847440398005,2.6374430263290405,0.006021949277877807
30,0.16142857142857142,40.0,5.46271739754196,7.79977520737215,5151.492740734687,329.404369908308,7797.982511702334,3.022356698070526,0.00805428175354004
31,0.16142857142857142,40.0,5.46476933357923,7.48387892798687,5153.526950463849,329.37951243543625,7481.739181235897,3.4870847223644255,0.010969997215270996
32,0.15,40.0,5.70355661711846,8.74345179557582,5362.905594984221,361.3561059398556,8741.859773413164,2.792941378732681,0.006115972835540771
33,0.15,40.0,5.70350019776142,8.35339329740894,5363.016054093492,361.1233984882755,8351.53854452953,3.1642258759822846,0.007999909826278686
34,0.15,40.0,5.70460612959398,7.99181012118938,5364.2013757215345,360.99313113350297,7989.607495438374,3.634720341930389,0.010797411170959472
35,0.15,40.0,5.69979147299922,7.658466654712,5360.25393937207,360.03475813217733,7655.828155201211,4.188581815834045,0.014746913053512573
