"Pass []","re(Mode(1)) [g]","re(Mode(2)) [g]"
1,2.38367679742277,4.72078644646083
2,4.70247396090955,4.7729540678279
3,5.28449262481039,5.60284589025963
4,5.43922835484275,5.90246008456565
5,5.53794137435037,6.05269247419917
6,5.58846495071691,6.10673240610418
7,5.61760086590349,6.13522110399052
8,5.63687355144956,6.15192991911799
9,5.65108407346468,6.16455022889969
10,5.6602631111048,6.17370540936782
11,5.66667856119172,6.18027799282042
12,5.67051033379113,6.18649586333872
13,5.67235515328846,6.19082853386823
14,5.67517466503151,6.19431170405748
15,5.67762387943737,6.19717073598417
